,images,gt,preds
1801,Impressionism/joaquin-sorolla_valencia-landscape-1894.jpg,joaquin sorolla,julian alden weir
1802,Impressionism/john-singer-sargent_elsie-palmer.jpg,john singer sargent,berthe morisot
1803,Impressionism/camille-pissarro_la-marchande-de-marrons-fiore-de-la-st-martin-pontoise-1881.jpg,camille pissarro,william james glackens
1804,Impressionism/paul-cezanne_strangled-woman-1872.jpg,paul cezanne,frantisek kupka
1805,Impressionism/john-henry-twachtman_niagara-falls-1.jpg,john henry twachtman,adolphe joseph thomas monticelli
1806,Impressionism/frederic-remington_a-dash-for-the-timber-1889.jpg,frederic remington,frederic remington
1807,Impressionism/homer-watson_moonlight-waning-winter-1924.jpg,homer watson,caspar david friedrich
1808,Impressionism/childe-hassam_the-south-ledges-appledore.jpg,childe hassam,childe hassam
1809,Impressionism/paul-signac_carnival-at-nice.jpg,paul signac,raoul dufy
1810,Impressionism/raoul-dufy_the-louis-philippe-bridge-and-the-saint-gervais-church-1904.jpg,raoul dufy,william james glackens
1811,Impressionism/berthe-morisot_red-haired-girl-sitting-on-a-veranda-1884.jpg,berthe morisot,berthe morisot
1812,Impressionism/james-mcneill-whistler_chelsea-shops.jpg,james mcneill whistler,william james glackens
1813,Impressionism/claude-monet_rouen-cathedral-01.jpg,claude monet,enrico castellani
1814,Impressionism/camille-pissarro_the-auvers-road-pontoise-1879.jpg,camille pissarro,camille pissarro
1815,Impressionism/edouard-manet_tarring-the-boat-1873.jpg,edouard manet,charles francois daubigny
1816,Impressionism/georges-seurat_boats-near-the-beach-at-asnieres-1883.jpg,georges seurat,georges seurat
1817,Impressionism/konstantin-korovin_early-spring.jpg,konstantin korovin,willard metcalf
1818,Impressionism/theodor-pallady_nude-in-green-chair.jpg,theodor pallady,jules pascin
1819,Impressionism/pierre-auguste-renoir_seated-woman-in-a-green-robe.jpg,pierre auguste renoir,helene schjerfbeck
1820,Impressionism/giuseppe-de-nittis_rue-de-paris-with-carriages.jpg,giuseppe de nittis,camille pissarro
1821,Impressionism/camille-pissarro_the-river-oise-near-pontoise-1873.jpg,camille pissarro,isaac levitan
1822,Impressionism/william-james-glackens_twenty-three-fifth-avenue-1910.jpg,william james glackens,edouard vuillard
1823,Impressionism/eugene-boudin_the-giudecca-from-the-zatteri-venice.jpg,eugene boudin,eugene boudin
1824,Impressionism/childe-hassam_stone-bridge.jpg,childe hassam,childe hassam
1825,Impressionism/frederic-bazille_reclining-nude.jpg,frederic bazille,georgios jakobides
1826,Impressionism/childe-hassam_the-mackaye-spectatorium.jpg,childe hassam,thomas moran
1827,Impressionism/max-liebermann_parrot-avenue-1902.jpg,max liebermann,giuseppe de nittis
1828,Impressionism/claude-monet_springtime-in-vetheuil.jpg,claude monet,camille pissarro
1829,Impressionism/claude-monet_the-japanese-bridge-the-bridge-over-the-water-lily-pond.jpg,claude monet,claude monet
1830,Impressionism/john-henry-twachtman_dredging-in-the-east-river.jpg,john henry twachtman,franz kline
1831,Impressionism/maurice-prendergast_ladies-with-parasols.jpg,maurice prendergast,maurice prendergast
1832,Impressionism/kimon-loghi_springtime-1.jpg,kimon loghi,gustave loiseau
1833,Impressionism/nikolay-bogdanov-belsky_virtuozo.jpg,nikolay bogdanov belsky,nikolay bogdanov belsky
1834,Impressionism/edgar-degas_the-pink-dancers-before-the-ballet-1884.jpg,edgar degas,edgar degas
1835,Impressionism/nicolae-vermont_baigneuse.jpg,nicolae vermont,lovis corinth
1836,Impressionism/edgar-degas_dancers-pink-and-green-1890.jpg,edgar degas,edgar degas
1837,Impressionism/henri-edmond-cross_study-for-the-grape-pickers-1.jpg,henri edmond cross,edgar degas
1838,Impressionism/childe-hassam_over-the-great-divide.jpg,childe hassam,charles francois daubigny
1839,Impressionism/pericles-pantazis_ath-the-beach-no2.jpg,pericles pantazis,giuseppe de nittis
1840,Impressionism/john-henry-twachtman_under-the-wharves.jpg,john henry twachtman,john henry twachtman
1841,Impressionism/joaquin-sorolla_child-s-siesta.jpg,joaquin sorolla,joaquin sorolla
1842,Impressionism/camille-pissarro_a-peasant-in-the-lane-at-hermitage-pontoise-1876.jpg,camille pissarro,gustave loiseau
1843,Impressionism/edgar-degas_woman-ironing-1886.jpg,edgar degas,edgar degas
1844,Impressionism/nikolay-bogdanov-belsky_portrait-of-a-woman.jpg,nikolay bogdanov belsky,giuseppe de nittis
1845,Impressionism/pierre-auguste-renoir_bouquet-in-front-of-a-mirror-1877.jpg,pierre auguste renoir,pierre auguste renoir
1846,Impressionism/gustave-caillebotte_factories-at-argenteuil.jpg,gustave caillebotte,albert marquet
1847,Impressionism/eugene-boudin_river-near-dunkirk-1889.jpg,eugene boudin,camille pissarro
1848,Impressionism/emile-claus_a-meeting-on-the-bridge.jpg,emile claus,emile claus
1849,Impressionism/edgar-degas_the-box-at-the-opera-1880.jpg,edgar degas,pierre bonnard
1850,Impressionism/william-merritt-chase_the-chase-homestead-at-shinnecock.jpg,william merritt chase,max liebermann
1851,Impressionism/william-merritt-chase_the-black-kimono.jpg,william merritt chase,gwen john
1852,Impressionism/john-marin_new-york-fantasy-1912.jpg,john marin,henri michaux
1853,Impressionism/paul-gauguin_oestervold-park-copenhagen-1885.jpg,paul gauguin,pierre auguste renoir
1854,Impressionism/alfred-sisley_the-river-at-saint-cloud.jpg,alfred sisley,alfred sisley
1855,Impressionism/guy-rose_provincial-olive-grove.jpg,guy rose,guy rose
1856,Impressionism/pierre-auguste-renoir_still-life-with-apples-and-oranges.jpg,pierre auguste renoir,pierre auguste renoir
1857,Impressionism/eugene-boudin_the-trouville-basin.jpg,eugene boudin,richard parkes bonington
1858,Impressionism/pierre-auguste-renoir_landscape-near-cagnes-1.jpg,pierre auguste renoir,pierre auguste renoir
1859,Impressionism/alfred-sisley_boats-on-the-loing-river-1895.jpg,alfred sisley,alfred sisley
1860,Impressionism/joaquin-sorolla_after-bathing-valencia-1908.jpg,joaquin sorolla,joaquin sorolla
1861,Impressionism/kazimir-malevich_portrait-of-a-man-1933.jpg,kazimir malevich,octav bancila
1862,Impressionism/willard-metcalf_giverny.jpg,willard metcalf,willard metcalf
1863,Impressionism/pierre-auguste-renoir_still-life-with-grapes.jpg,pierre auguste renoir,pierre auguste renoir
1864,Impressionism/joaquin-sorolla_afternoon-sun-1903.jpg,joaquin sorolla,joaquin sorolla
1865,Impressionism/edgar-degas_the-fallen-jockey.jpg,edgar degas,felix vallotton
1866,Impressionism/nutzi-acontz_dobrujan-street.jpg,nutzi acontz,maurice utrillo
1867,Impressionism/pierre-auguste-renoir_yvonne-grimpel-1880.jpg,pierre auguste renoir,pierre auguste renoir
1868,Impressionism/childe-hassam_st-patrick-s-day.jpg,childe hassam,max liebermann
1869,Impressionism/william-merritt-chase_gray-day-on-the-lagoon-a-passenger-boat-venice.jpg,william merritt chase,eugene boudin
1870,Impressionism/gregoire-boonzaier_still-life-flowers.jpg,gregoire boonzaier,anna ostroumova lebedeva
1871,Impressionism/camille-pissarro_peasant-woman-and-child-harvesting-the-fields-pontoise-1882.jpg,camille pissarro,camille pissarro
1872,Impressionism/claude-monet_meadow.jpg,claude monet,camille pissarro
1873,Impressionism/dimitrie-paciurea_fawn.jpg,dimitrie paciurea,ossip zadkine
1874,Impressionism/salvador-dali_moonlight-over-the-bay-at-cadaques.jpg,salvador dali,claude monet
1875,Impressionism/william-merritt-chase_the-white-rose-aka-miss-jessup.jpg,william merritt chase,nicolae grigorescu
1876,Impressionism/john-singer-sargent_spirito-santo-saattera.jpg,john singer sargent,richard parkes bonington
1877,Impressionism/william-merritt-chase_portrait-of-susan-watkins.jpg,william merritt chase,marevna (marie vorobieff)
1878,Impressionism/berthe-morisot_young-girl-with-doll-1.jpg,berthe morisot,berthe morisot
1879,Impressionism/antoine-blanchard_porte-st-martin-3.jpg,antoine blanchard,edouard cortes
1880,Impressionism/frits-thaulow_on-a-french-river.jpg,frits thaulow,frits thaulow
1881,Impressionism/camille-pissarro_landscape-at-osny.jpg,camille pissarro,max liebermann
1882,Impressionism/gustave-caillebotte_the-bather-or-the-diver-1877.jpg,gustave caillebotte,gustave caillebotte
1883,Impressionism/claude-monet_still-life-with-melon.jpg,claude monet,vasily surikov
1884,Impressionism/claude-monet_vase-of-tulips.jpg,claude monet,louis valtat
1885,Impressionism/eugene-boudin_strand-in-trouville-1868.jpg,eugene boudin,pierre puvis de chavannes
1886,Impressionism/octav-angheluta_feti-a-cu-fundi-e-ro-ii.jpg,octav angheluta,mary cassatt
1887,Impressionism/emile-claus_afternoon-along-the-river.jpg,emile claus,emile claus
1888,Impressionism/paul-cezanne_afternoon-in-naples.jpg,paul cezanne,paul gauguin
1889,Impressionism/t.-c.-steele_evening-poplars-1885.jpg,t. c. steele,camille corot
1890,Impressionism/claude-monet_pleasure-boats-argenteuil-c-1872-3-oil-on-canvas.jpg,claude monet,eugene boudin
1891,Impressionism/claude-monet_the-grand-canal.jpg,claude monet,theo van rysselberghe
1892,Impressionism/camille-pissarro_morning-autumn-sunlight-eragny-1900.jpg,camille pissarro,camille pissarro
1893,Impressionism/childe-hassam_meadows.jpg,childe hassam,julian alden weir
1894,Impressionism/pierre-auguste-renoir_the-church-at-essoyes.jpg,pierre auguste renoir,gustave loiseau
1895,Impressionism/pierre-auguste-renoir_woman-s-head-1919.jpg,pierre auguste renoir,pierre auguste renoir
1896,Impressionism/camille-pissarro_morning-flowering-apple-trees-eragny-1898.jpg,camille pissarro,camille pissarro
1897,Impressionism/alfred-sisley_children-playing-in-the-fields-1879.jpg,alfred sisley,camille pissarro
1898,Impressionism/alfred-sisley_snow-effect-at-louveciennes-1876.jpg,alfred sisley,isaac levitan
1899,Impressionism/edgar-degas_woman-washing-in-the-bath-1892.jpg,edgar degas,brett whiteley
1900,Impressionism/pierre-auguste-renoir_sugar-bowl-apple-and-orange.jpg,pierre auguste renoir,pierre auguste renoir
1901,Impressionism/giovanni-boldini_inside-the-studio-of-the-painter-with-errazuriz-damsel.jpg,giovanni boldini,jose clemente orozco
1902,Impressionism/valentin-serov_rinsing-linen-on-the-river-1901.jpg,valentin serov,konstantin vasilyev
1903,Impressionism/claude-monet_poplars-at-giverny-2.jpg,claude monet,maurice denis
1904,Impressionism/philip-wilson-steer_the-music-room-1906.jpg,philip wilson steer,walter sickert
1905,Impressionism/t.-c.-steele_portrait-of-james-whitcomb-riley-1891.jpg,t. c. steele,otto dix
1906,Impressionism/william-merritt-chase_portrait-of-a-woman-2.jpg,william merritt chase,jacek malczewski
1907,Impressionism/victor-borisov-musatov_in-the-park.jpg,victor borisov musatov,mikhail nesterov
1908,Impressionism/pierre-auguste-renoir_two-girls-in-the-garden-at-montmartre-1895.jpg,pierre auguste renoir,arthur hughes
1909,Impressionism/stefan-dimitrescu_street.jpg,stefan dimitrescu,maurice de vlaminck
1910,Impressionism/dimitrie-paciurea_chimera-with-wings.jpg,dimitrie paciurea,henry moore
1911,Impressionism/james-tissot_spring-1.jpg,james tissot,sir lawrence alma tadema
1912,Impressionism/konstantin-korovin_portrait-of-a-woman-1912.jpg,konstantin korovin,konstantin korovin
1913,Impressionism/paul-gauguin_clearing-1873.jpg,paul gauguin,camille corot
1914,Impressionism/adam-baltatu_houses-in-hu-i.jpg,adam baltatu,josefa de obidos
1915,Impressionism/william-merritt-chase_meditation-aka-portrait-of-the-artist-s-wife-1886.jpg,william merritt chase,giuseppe de nittis
1916,Impressionism/john-henry-twachtman_the-little-bridge.jpg,john henry twachtman,willard metcalf
1917,Impressionism/pierre-auguste-renoir_woman-after-bathing-1896.jpg,pierre auguste renoir,pierre auguste renoir
1918,Impressionism/thalia-flora-karavia_constantinople-1905.jpg,thalia flora karavia,vasily surikov
1919,Impressionism/claude-monet_flood-of-the-seine-at-vetheuil.jpg,claude monet,alfred sisley
1920,Impressionism/pericles-pantazis_landscape-with-a-tributary-of-the-seine-near-paris-1872.jpg,pericles pantazis,emile claus
1921,Impressionism/pierre-auguste-renoir_the-shepherdess.jpg,pierre auguste renoir,pierre auguste renoir
1922,Impressionism/william-merritt-chase_dorothy.jpg,william merritt chase,nicolae grigorescu
1923,Impressionism/claude-monet_the-garden-at-giverny-1924.jpg,claude monet,emil nolde
1924,Impressionism/konstantin-korovin_terrace-in-zhukovka-1888.jpg,konstantin korovin,john henry twachtman
1925,Impressionism/augustus-john_study-in-provence-1926.jpg,augustus john,karoly ferenczy
1926,Impressionism/edvard-munch_sister-inger-1884.jpg,edvard munch,gwen john
1927,Impressionism/guy-rose_in-the-oak-grove-1919.jpg,guy rose,guy rose
1928,Impressionism/alfred-stevens_a-stormy-night-1892.jpg,alfred stevens,thomas moran
1929,Impressionism/edgar-degas_woman-having-a-bath.jpg,edgar degas,georges seurat
1930,Impressionism/mary-cassatt_portrait-of-a-lady.jpg,mary cassatt,mary cassatt
1931,Impressionism/claude-monet_self-portrait-1917.jpg,claude monet,corneliu baba
1932,Impressionism/camille-pissarro_peasants-resting-1881.jpg,camille pissarro,paul gauguin
1933,Impressionism/micaela-eleutheriade_peisaj-la-balcic-1936.jpg,micaela eleutheriade,josefa de obidos
1934,Impressionism/antoine-blanchard_opera-caf-de-la-paix.jpg,antoine blanchard,edouard cortes
1935,Impressionism/jean-alexandru-steriadi_vene-ia-spre-campanile-di-san-marco-1914.jpg,jean alexandru steriadi,rik wouters
1936,Impressionism/edgar-degas_man-s-head.jpg,edgar degas,konstantin somov
1937,Impressionism/claude-monet_floating-ice-near-vetheuil.jpg,claude monet,claude monet
1938,Impressionism/edgar-degas_after-bathing-woman-drying-herself-1892.jpg,edgar degas,kathe kollwitz
1939,Impressionism/eugene-boudin_the-valley-of-the-touques-cows-in-the-meadow-1892.jpg,eugene boudin,camille pissarro
1940,Impressionism/mary-cassatt_young-woman-reflecting.jpg,mary cassatt,helene schjerfbeck
1941,Impressionism/claude-monet_water-lilies-1917-3.jpg,claude monet,claude monet
1942,Impressionism/stefan-dimitrescu_at-the-market-1925.jpg,stefan dimitrescu,edgar degas
1943,Impressionism/claude-monet_vernon-church-in-fog-1893.jpg,claude monet,gustave loiseau
1944,Impressionism/joaquin-sorolla_midday-at-valencia-beach-1904.jpg,joaquin sorolla,jamie wyeth
1945,Impressionism/claude-monet_grainstack-in-the-morning-snow-effect-1891.jpg,claude monet,julian alden weir
1946,Impressionism/pierre-auguste-renoir_white-houses.jpg,pierre auguste renoir,pierre auguste renoir
1947,Impressionism/joaquin-sorolla_sierra-nevada-granada-1917.jpg,joaquin sorolla,franklin carmichael
1948,Impressionism/edgar-degas_helene-rouart-mme-marin-1886.jpg,edgar degas,william james glackens
1949,Impressionism/eliseu-visconti_self-portrait-1902.jpg,eliseu visconti,georgios jakobides
1950,Impressionism/edouard-manet_woman-reading.jpg,edouard manet,giovanni boldini
1951,Impressionism/konstantin-makovsky_death-of-petronius.jpg,konstantin makovsky,lucian grigorescu
1952,Impressionism/philip-wilson-steer_woman-sewing.jpg,philip wilson steer,walter sickert
1953,Impressionism/mary-cassatt_a-baby-smiling-at-two-young-women-1873.jpg,mary cassatt,mary cassatt
1954,Impressionism/childe-hassam_isle-of-shoals-1894.jpg,childe hassam,childe hassam
1955,Impressionism/eugene-boudin_quittebeuf-1893.jpg,eugene boudin,alfred sisley
1956,Impressionism/john-singer-sargent_roses.jpg,john singer sargent,john singer sargent
1957,Impressionism/edgar-degas_three-dancers-2.jpg,edgar degas,edgar degas
1958,Impressionism/spyros-papaloukas_boats-at-seine-1918.jpg,spyros papaloukas,pierre bonnard
1959,Impressionism/mary-cassatt_mother-and-two-children-1906.jpg,mary cassatt,mary cassatt
1960,Impressionism/piet-mondrian_girl-writing-1895.jpg,piet mondrian,helene schjerfbeck
1961,Impressionism/gregoire-boonzaier_venice-scene-1971.jpg,gregoire boonzaier,maurice utrillo
1962,Impressionism/camille-pissarro_steamboats-1883.jpg,camille pissarro,eugene boudin
1963,Impressionism/childe-hassam_cab-station-rue-bonaparte.jpg,childe hassam,edouard cortes
1964,Impressionism/claude-monet_saint-lazare-station-the-western-region-goods-sheds.jpg,claude monet,alfred sisley
1965,Impressionism/gregoire-boonzaier_cape-malay-quarter-with-signal-hill-in-the-distance-1955.jpg,gregoire boonzaier,josefa de obidos
1966,Impressionism/gustave-caillebotte_the-yellow-fields-at-gennevilliers.jpg,gustave caillebotte,emile claus
1967,Impressionism/john-henry-twachtman_winter-scene-1.jpg,john henry twachtman,john henry twachtman
1968,Impressionism/winston-churchill_cloud-swept-landscape-in-south-france(1).jpg,winston churchill,john henry twachtman
1969,Impressionism/william-merritt-chase_the-cloisters.jpg,william merritt chase,william merritt chase
1970,Impressionism/mary-cassatt_portrait-of-louise-aurora-child-villeboeuf-1902.jpg,mary cassatt,mary cassatt
1971,Impressionism/umberto-boccioni_self-portrait-1905.jpg,umberto boccioni,valentin serov
1972,Impressionism/eugene-boudin_horses-for-hire-in-a-yard.jpg,eugene boudin,frederic remington
1973,Impressionism/pierre-auguste-renoir_paul-meunier-1877.jpg,pierre auguste renoir,pierre auguste renoir
1974,Impressionism/claude-monet_the-promenade-at-argenteuil-soleil-couchant.jpg,claude monet,camille pissarro
1975,Impressionism/t.-c.-steele_the-ohio-river-from-the-college-campus-honover-1892.jpg,t. c. steele,isaac levitan
1976,Impressionism/edgar-degas_conversation-1895.jpg,edgar degas,helene schjerfbeck
1977,Impressionism/pierre-auguste-renoir_young-gypsy-girls.jpg,pierre auguste renoir,pierre auguste renoir
1978,Impressionism/alfred-sisley_two-women-walking-along-the-riverbank-1885.jpg,alfred sisley,gustave loiseau
